filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170863_cube.fits,120.0,11.25,212226474.59626484,-137056279.07750225,174641376.83688354,37585097.759381294,14567.9948721938,14567.9948721938,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170867_cube.fits,120.0,56.25,212880781.2064576,135497844.95009756,38691468.12818003,174189313.0782776,14590.434579081517,14590.434579081517,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170864_cube.fits,120.0,22.5,210526824.6166983,-57427068.32246876,133976946.46958353,76549878.14711475,14509.542536437812,14509.542536437812,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170868_cube.fits,120.0,67.5,212831721.0558424,55709034.87545109,78561343.09019566,134270377.96564674,14588.753238568484,14588.753238568484,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170865_cube.fits,120.0,33.75,210493820.7816696,54902008.62799835,77795906.07683563,132697914.70483398,14508.405177057526,14508.405177057526,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170869_cube.fits,120.0,78.75,213323618.83086205,-56852276.57921791,135087947.70503998,78235671.12582207,14605.602309759845,14605.602309759845,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170871_cube.fits,132.5,0.0,215883088.2389364,-118829849.93638325,167356469.08765984,48526619.15127659,14692.960499468323,14692.960499468323,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170875_cube.fits,132.5,45.0,212590034.13828945,115999458.82939623,48295287.6544466,164294746.48384285,14580.467555544625,14580.467555544625,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170872_cube.fits,132.5,11.25,214200731.3512611,-100739135.86244585,157469933.6068535,56730797.744407654,14635.598086558031,14635.598086558031,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170876_cube.fits,132.5,56.25,213619779.52275276,97733849.79201315,57942964.8653698,155676814.65738297,14615.737392371031,14615.737392371031,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170873_cube.fits,132.5,22.5,211900557.89684296,-24287751.24811554,118094154.57247923,93806403.32436372,14556.804522175977,14556.804522175977,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170877_cube.fits,132.5,67.5,214281281.66817665,21147917.178339005,96566682.24491882,117714599.42325784,14638.349690732786,14638.349690732786,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170874_cube.fits,132.5,33.75,211484218.24151897,65423484.28983402,73030366.97584248,138453851.2656765,14542.496974093512,14542.496974093512,2139.4131
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170878_cube.fits,132.5,78.75,215349264.0044489,-68775872.73945904,142062568.37195396,73286695.63249493,14674.783269419991,14674.783269419991,2139.4131
