FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,SCIENCE_REGION_MAX_RADIUS,APPENDIX_D_APERTURE_RADIUS,BACKGROUND_SUBTRACTION_METHOD,BACKGROUND_ANNULUS_INNER_RADIUS,BACKGROUND_ANNULUS_OUTER_RADIUS,BACKGROUND_ANNULUS_WIDTH,R_38_RAW_TOTAL_COUNTS,R_38_TOTAL_COUNTS,R_38_TOTAL_COUNTS_NOISE,R_38_NO_ANNULUS_SNR,DOUBLE_DIFFERENCE_ERRS,APPENDIX_D_Q_OVER_I,APPENDIX_D_U_OVER_I
VDATA20220128A_00001769_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:45:26.860,15:45:48.559,15:45:05.160,05:45:26.866,05:45:48.566,05:45:05.166,59607.65655699999,59607.656806,59607.656308,VTMP00001769,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.457,-16:11:51.42,2000.0,NS_IR,-0.12,1.332,41.4103,210.63693,48.5897,Nasmyth-IR,OFF,IR,24.4,620.7,270.75,5.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,200.0,8.0,4.0,3.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,30,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.69797,165.69502,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.6,0.0,88.80783,-16:11:45.61,ADI,-189.024,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:45:54,2,VMPA00017917,iXon Ultra 897 - VAMPIRES 1.0,30.0,22.5,HWP(NIR),45,30.16617722383057,30.38545057401864,30.27592586949896,-48.32407413050104,2,64.5,64.5,0.66491657885513,-0.74691762809803,0.74691762809803,0.66491657885513,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440416667,-16.197616666667,-16.197616666667,0.0,median,64.0,74.0,6096.0,633758.4248387512,0,0.0,0.0,0.0,0.0,0,0,53.0,38,none,,,0,1389306.0,1389306.0,1178.6882539501273,1178.6882539501275,0.0,,
VDATA20220128A_00001770_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:45:26.860,15:45:48.559,15:45:05.160,05:45:26.866,05:45:48.566,05:45:05.166,59607.65655699999,59607.656806,59607.656308,VTMP00001770,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.457,-16:11:51.42,2000.0,NS_IR,-0.12,1.332,41.4103,210.63693,48.5897,Nasmyth-IR,OFF,IR,24.4,620.7,270.75,5.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,200.0,8.0,4.0,3.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,30,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.69797,165.69502,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.6,0.0,88.80783,-16:11:45.61,ADI,-189.024,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:45:59,1,VMPA00017919,iXon Ultra 897 - VAMPIRES 2.0,30.0,22.5,HWP(NIR),45,30.16617722383057,30.38545057401864,30.27592586949896,-48.32407413050104,2,64.5,64.5,0.66491657885513,-0.74691762809803,0.74691762809803,0.66491657885513,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440416667,-16.197616666667,-16.197616666667,0.0,median,65.0,73.0,7869.0,835056.7063687516,0,0.0,0.0,0.0,0.0,0,0,54.0,38,none,,,0,1832773.0,1832773.0,1353.799468163583,1353.7994681635828,0.0,,
VDATA20220128A_00001771_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:45:26.860,15:45:48.559,15:45:05.160,05:45:26.866,05:45:48.566,05:45:05.166,59607.65655699999,59607.656806,59607.656308,VTMP00001771,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.457,-16:11:51.42,2000.0,NS_IR,-0.12,1.332,41.4103,210.63693,48.5897,Nasmyth-IR,OFF,IR,24.4,620.7,270.75,5.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,200.0,8.0,4.0,3.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,30,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.69797,165.69502,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.6,0.0,88.80783,-16:11:45.61,ADI,-189.024,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:45:59,2,VMPA00017919,iXon Ultra 897 - VAMPIRES 2.0,30.0,22.5,HWP(NIR),45,30.16617722383057,30.38545057401864,30.27592586949896,-48.32407413050104,2,64.5,64.5,0.66491657885513,-0.74691762809803,0.74691762809803,0.66491657885513,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440416667,-16.197616666667,-16.197616666667,0.0,median,66.0,73.0,8150.0,863841.5270865648,0,0.0,0.0,0.0,0.0,0,0,54.0,38,none,,,0,1889892.5,1889892.5,1374.7336105587874,1374.7336105587876,0.0,,
VDATA20220128A_00001772_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:46:32.505,15:46:54.182,15:46:10.828,05:46:32.512,05:46:54.190,05:46:10.834,59607.6573145,59607.657569,59607.65706,VTMP00001772,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.458,-16:11:51.46,2000.0,NS_IR,-0.12,1.335,41.54175,210.97883,48.45825,Nasmyth-IR,OFF,IR,23.8,620.7,270.65,5.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,8.0,4.0,4.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,31,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.83404,165.83403,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.4,0.0,88.74259,-16:11:45.61,ADI,-188.692,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:46:59,1,VMPA00017921,iXon Ultra 897 - VAMPIRES 1.0,30.0,67.5,HWP(NIR),45,30.49693236792528,30.71965624859019,30.60841131204293,-47.99158868795706,2,64.5,64.5,0.66923969659067,-0.74304658569112,0.74304658569112,0.66923969659067,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440833333,-16.197627777778,-16.197627777778,0.0,median,63.0,74.0,3630.0,472222.2108839222,"(-0.015101908511391385, 0.0)",-0.007682195526438547,-0.12761549070302908,0.0,0.0,0,0,53.0,38,none,,,0,1182543.0,1182543.0,1087.4479297879047,1087.447929787905,0.00042946479976607423,,
VDATA20220128A_00001773_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:46:32.505,15:46:54.182,15:46:10.828,05:46:32.512,05:46:54.190,05:46:10.834,59607.6573145,59607.657569,59607.65706,VTMP00001773,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.458,-16:11:51.46,2000.0,NS_IR,-0.12,1.335,41.54175,210.97883,48.45825,Nasmyth-IR,OFF,IR,23.8,620.7,270.65,5.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,8.0,4.0,4.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,31,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.83404,165.83403,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.4,0.0,88.74259,-16:11:45.61,ADI,-188.692,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:46:59,2,VMPA00017921,iXon Ultra 897 - VAMPIRES 1.0,30.0,67.5,HWP(NIR),45,30.49693236792528,30.71965624859019,30.60841131204293,-47.99158868795706,2,64.5,64.5,0.66923969659067,-0.74304658569112,0.74304658569112,0.66923969659067,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440833333,-16.197627777778,-16.197627777778,0.0,median,63.0,74.0,3592.0,472810.8071450719,0,0.0,0.0,0.0,0.0,0,0,53.0,38,none,,,0,1182272.0,1182272.0,1087.3233189810655,1087.3233189810655,0.0,,
VDATA20220128A_00001774_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:46:32.505,15:46:54.182,15:46:10.828,05:46:32.512,05:46:54.190,05:46:10.834,59607.6573145,59607.657569,59607.65706,VTMP00001774,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.458,-16:11:51.46,2000.0,NS_IR,-0.12,1.335,41.54175,210.97883,48.45825,Nasmyth-IR,OFF,IR,23.8,620.7,270.65,5.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,8.0,4.0,4.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,31,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.83404,165.83403,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.4,0.0,88.74259,-16:11:45.61,ADI,-188.692,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:47:07,1,VMPA00017923,iXon Ultra 897 - VAMPIRES 2.0,30.0,67.5,HWP(NIR),45,30.49693236792528,30.71965624859019,30.60841131204293,-47.99158868795706,2,64.5,64.5,0.66923969659067,-0.74304658569112,0.74304658569112,0.66923969659067,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440833333,-16.197627777778,-16.197627777778,0.0,median,65.0,73.0,4711.0,621604.6294556132,0,0.0,0.0,0.0,0.0,0,0,54.0,38,none,,,0,1549301.0,1549301.0,1244.709202986786,1244.7092029867858,0.0,,
VDATA20220128A_00001775_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:46:32.505,15:46:54.182,15:46:10.828,05:46:32.512,05:46:54.190,05:46:10.834,59607.6573145,59607.657569,59607.65706,VTMP00001775,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.458,-16:11:51.46,2000.0,NS_IR,-0.12,1.335,41.54175,210.97883,48.45825,Nasmyth-IR,OFF,IR,23.8,620.7,270.65,5.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,8.0,4.0,4.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,31,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.83404,165.83403,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.4,0.0,88.74259,-16:11:45.61,ADI,-188.692,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:47:07,2,VMPA00017923,iXon Ultra 897 - VAMPIRES 2.0,30.0,67.5,HWP(NIR),45,30.49693236792528,30.71965624859019,30.60841131204293,-47.99158868795706,2,64.5,64.5,0.66923969659067,-0.74304658569112,0.74304658569112,0.66923969659067,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01440833333,-16.197627777778,-16.197627777778,0.0,median,65.0,73.0,4470.0,603553.199979102,0,0.0,0.0,0.00042881851262913757,-0.01454680547201977,0,0,54.0,38,none,,,0,1507381.0,1507381.0,1227.754454278216,1227.7544542782161,0.0,,
VDATA20220128A_00001776_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:47:38.663,15:48:00.343,15:47:16.982,05:47:38.669,05:48:00.350,05:47:16.988,59607.6580785,59607.658333,59607.657824,VTMP00001776,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.466,-16:11:51.45,2000.0,NS_IR,-0.12,1.338,41.67674,211.32437,48.32326,Nasmyth-IR,OFF,IR,23.6,620.7,270.65,5.1,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,200.0,9.0,4.0,1.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,32,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.96896,165.96905,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.4,0.0,88.68091,-16:11:45.61,ADI,-188.358,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:48:06,1,VMPA00017925,iXon Ultra 897 - VAMPIRES 1.0,30.0,0.0,HWP(NIR),45,30.83084640175847,31.0521654584277,30.94162293306445,-47.65837706693554,2,64.5,64.5,0.67354964622843,-0.73914198505129,0.73914198505129,0.67354964622843,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01444166667,-16.197625,-16.197625,0.0,median,63.0,74.0,5903.0,612473.6649666498,"(0.01723266623170841, 0.0)",0.0073120699554315525,-0.12879204070168132,0.0,0.0,0,0,53.0,38,none,,,0,1373904.0,1373904.0,1172.1365108211585,1172.1365108211587,0.000401105241603708,,
VDATA20220128A_00001777_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:47:38.663,15:48:00.343,15:47:16.982,05:47:38.669,05:48:00.350,05:47:16.988,59607.6580785,59607.658333,59607.657824,VTMP00001777,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.466,-16:11:51.45,2000.0,NS_IR,-0.12,1.338,41.67674,211.32437,48.32326,Nasmyth-IR,OFF,IR,23.6,620.7,270.65,5.1,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,200.0,9.0,4.0,1.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,32,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.96896,165.96905,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.4,0.0,88.68091,-16:11:45.61,ADI,-188.358,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:48:06,2,VMPA00017925,iXon Ultra 897 - VAMPIRES 1.0,30.0,0.0,HWP(NIR),45,30.83084640175847,31.0521654584277,30.94162293306445,-47.65837706693554,2,64.5,64.5,0.67354964622843,-0.73914198505129,0.73914198505129,0.67354964622843,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01444166667,-16.197625,-16.197625,0.0,median,63.0,74.0,5690.0,594708.495893084,0,0.0,0.0,0.0,0.0,0,0,53.0,38,none,,,0,1333493.0,1333493.0,1154.7696740043011,1154.7696740043011,0.0,,
VDATA20220128A_00001778_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:47:38.663,15:48:00.343,15:47:16.982,05:47:38.669,05:48:00.350,05:47:16.988,59607.6580785,59607.658333,59607.657824,VTMP00001778,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.466,-16:11:51.45,2000.0,NS_IR,-0.12,1.338,41.67674,211.32437,48.32326,Nasmyth-IR,OFF,IR,23.6,620.7,270.65,5.1,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,200.0,9.0,4.0,1.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,32,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.96896,165.96905,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.4,0.0,88.68091,-16:11:45.61,ADI,-188.358,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:48:12,1,VMPA00017927,iXon Ultra 897 - VAMPIRES 2.0,30.0,0.0,HWP(NIR),45,30.83084640175847,31.0521654584277,30.94162293306445,-47.65837706693554,2,64.5,64.5,0.67354964622843,-0.73914198505129,0.73914198505129,0.67354964622843,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01444166667,-16.197625,-16.197625,0.0,median,64.0,73.0,7434.0,780043.7062861782,0,0.0,0.0,0.0,0.0,0,0,54.0,38,none,,,0,1751419.5,1751419.5,1323.4120673471282,1323.4120673471284,0.0,,
VDATA20220128A_00001779_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:47:38.663,15:48:00.343,15:47:16.982,05:47:38.669,05:48:00.350,05:47:16.988,59607.6580785,59607.658333,59607.657824,VTMP00001779,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.466,-16:11:51.45,2000.0,NS_IR,-0.12,1.338,41.67674,211.32437,48.32326,Nasmyth-IR,OFF,IR,23.6,620.7,270.65,5.1,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,200.0,9.0,4.0,1.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,32,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,167.96896,165.96905,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.4,0.0,88.68091,-16:11:45.61,ADI,-188.358,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:48:12,2,VMPA00017927,iXon Ultra 897 - VAMPIRES 2.0,30.0,0.0,HWP(NIR),45,30.83084640175847,31.0521654584277,30.94162293306445,-47.65837706693554,2,64.5,64.5,0.67354964622843,-0.73914198505129,0.73914198505129,0.67354964622843,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01444166667,-16.197625,-16.197625,0.0,median,65.0,73.0,7379.0,784435.5767606612,0,0.0,0.0,0.0,0.0,0,0,54.0,38,none,,,0,1756455.0,1756455.0,1325.3131705374394,1325.3131705374394,0.0,,
VDATA20220128A_00001780_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:48:42.655,15:49:04.331,15:48:20.979,05:48:42.663,05:49:04.339,05:48:20.986,59607.6588195,59607.659074,59607.658565,VTMP00001780,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.468,-16:11:51.51,2000.0,NS_IR,-0.12,1.341,41.80835,211.65596,48.19165,Nasmyth-IR,OFF,IR,22.6,620.7,270.65,5.3,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,200.0,9.0,4.0,2.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,33,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,168.10598,166.10397,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.4,0.0,88.61115,-16:11:45.61,ADI,-188.031,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:49:10,1,VMPA00017929,iXon Ultra 897 - VAMPIRES 1.0,30.0,45.0,HWP(NIR),45,31.15271153058632,31.37266806085324,31.26280677282874,-47.33719322717126,2,64.5,64.5,0.6776824614163,-0.73535466374311,0.73535466374311,0.6776824614163,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01445,-16.197641666667,-16.197641666667,0.0,median,63.0,74.0,4940.0,549634.5782515744,"(0.015516839778431393, 0.0)",0.007252146094338,-0.1268179153844905,0.0,0.0,0,0,53.0,38,none,,,0,1282553.0,1282553.0,1132.4985651205038,1132.4985651205038,0.00041556462534963605,,
VDATA20220128A_00001781_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,15:48:42.655,15:49:04.331,15:48:20.979,05:48:42.663,05:49:04.339,05:48:20.986,59607.6588195,59607.659074,59607.658565,VTMP00001781,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.468,-16:11:51.51,2000.0,NS_IR,-0.12,1.341,41.80835,211.65596,48.19165,Nasmyth-IR,OFF,IR,22.6,620.7,270.65,5.3,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,200.0,9.0,4.0,2.0,/mnt/data/20220128/,etaCrv_06_20220128_675-50_EmptySlot_0,33,30.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,168.10598,166.10397,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,8.4,0.0,88.61115,-16:11:45.61,ADI,-188.031,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T15:49:10,2,VMPA00017929,iXon Ultra 897 - VAMPIRES 1.0,30.0,45.0,HWP(NIR),45,31.15271153058632,31.37266806085324,31.26280677282874,-47.33719322717126,2,64.5,64.5,0.6776824614163,-0.73535466374311,0.73535466374311,0.6776824614163,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01445,-16.197641666667,-16.197641666667,0.0,median,63.0,74.0,4940.0,533855.5311563383,0,0.0,0.0,0.0,0.0,0,0,53.0,38,none,,,0,1245434.0,1245434.0,1115.9901433256478,1115.990143325648,0.0,,
