FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,SCIENCE_REGION_MAX_RADIUS,APPENDIX_D_APERTURE_RADIUS,BACKGROUND_ANNULUS_INNER_RADIUS,BACKGROUND_ANNULUS_OUTER_RADIUS,BACKGROUND_ANNULUS_WIDTH,R_48_RAW_TOTAL_COUNTS,R_48_TOTAL_COUNTS,R_48_ANNULUS_R_48_TO_55_BACKGROUND_PER_PIXEL,R_48_ANNULUS_R_48_TO_55_BACKGROUND_TOTAL_COUNTS,R_48_TOTAL_COUNTS_NOISE,R_48_ANNULUS_R_48_TO_55_SNR,DOUBLE_DIFFERENCE_ERRS,APPENDIX_D_Q_OVER_I,APPENDIX_D_U_OVER_I
VDATA20220128A_00001524_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:32:04.828,14:32:26.542,14:31:43.114,04:32:04.835,04:32:26.549,04:31:43.121,59607.6056075,59607.605856,59607.605359,VTMP00001524,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.362,-16:31:02.91,2000.0,NS_IR,-0.12,1.244,36.56506,184.37611,53.43494,Nasmyth-IR,OFF,IR,22.4,620.6,270.55,2.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,6,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.20396,161.20404,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.23438,-16:30:55.55,ADI,-214.69,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:32:32,1,VMPA00017673,iXon Ultra 897 - VAMPIRES 1.0,10.0,22.5,HWP(NIR),45,4.476017106595163,4.759098327898726,4.617583962785923,-73.98241603721407,2,64.5,64.5,0.27593235216806,-0.9611770581048,0.9611770581048,0.27593235216806,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46400833333,-16.517475,-16.517475,0.0,median,63.0,70.0,8853.0,795817.4370709652,"(0.04391744850895858, 0.0)",0.022401144614589613,-0.09612892114810392,0.0,0.0,0,0,57.0,48,48,55,7,1786425.0,1295941.0,68.0,490484.0,1489.9178819430829,869.8069978929932,0.000560749364351996,,
VDATA20220128A_00001525_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:32:04.828,14:32:26.542,14:31:43.114,04:32:04.835,04:32:26.549,04:31:43.121,59607.6056075,59607.605856,59607.605359,VTMP00001525,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.362,-16:31:02.91,2000.0,NS_IR,-0.12,1.244,36.56506,184.37611,53.43494,Nasmyth-IR,OFF,IR,22.4,620.6,270.55,2.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,6,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.20396,161.20404,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.23438,-16:30:55.55,ADI,-214.69,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:32:32,2,VMPA00017673,iXon Ultra 897 - VAMPIRES 1.0,10.0,22.5,HWP(NIR),45,4.476017106595163,4.759098327898726,4.617583962785923,-73.98241603721407,2,64.5,64.5,0.27593235216806,-0.9611770581048,0.9611770581048,0.27593235216806,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46400833333,-16.517475,-16.517475,0.0,median,63.0,70.0,8414.0,750794.7441035367,0,0.0,0.0,0.0,0.0,0,0,57.0,48,48,55,7,1688170.0,1219325.0,65.0,468845.0,1443.893651419718,844.470088777723,0.0,,
VDATA20220128A_00001526_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:32:04.828,14:32:26.542,14:31:43.114,04:32:04.835,04:32:26.549,04:31:43.121,59607.6056075,59607.605856,59607.605359,VTMP00001526,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.362,-16:31:02.91,2000.0,NS_IR,-0.12,1.244,36.56506,184.37611,53.43494,Nasmyth-IR,OFF,IR,22.4,620.6,270.55,2.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,6,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.20396,161.20404,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.23438,-16:30:55.55,ADI,-214.69,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:32:37,1,VMPA00017673,iXon Ultra 897 - VAMPIRES 2.0,10.0,22.5,HWP(NIR),45,4.476017106595163,4.759098327898726,4.617583962785923,-73.98241603721407,2,64.5,64.5,0.27593235216806,-0.9611770581048,0.9611770581048,0.27593235216806,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46400833333,-16.517475,-16.517475,0.0,median,65.0,70.0,10106.0,922001.5087889982,0,0.0,0.0,0.0,0.0,0,0,57.0,48,48,55,7,2063722.5,1501108.5,78.0,562614.0,1629.6001036706077,921.1514509718147,0.0,,
VDATA20220128A_00001527_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:32:04.828,14:32:26.542,14:31:43.114,04:32:04.835,04:32:26.549,04:31:43.121,59607.6056075,59607.605856,59607.605359,VTMP00001527,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.362,-16:31:02.91,2000.0,NS_IR,-0.12,1.244,36.56506,184.37611,53.43494,Nasmyth-IR,OFF,IR,22.4,620.6,270.55,2.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,2.0,1.0,4.0,3.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,6,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.20396,161.20404,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.23438,-16:30:55.55,ADI,-214.69,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:32:37,2,VMPA00017673,iXon Ultra 897 - VAMPIRES 2.0,10.0,22.5,HWP(NIR),45,4.476017106595163,4.759098327898726,4.617583962785923,-73.98241603721407,2,64.5,64.5,0.27593235216806,-0.9611770581048,0.9611770581048,0.27593235216806,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46400833333,-16.517475,-16.517475,0.0,median,65.0,69.0,10546.0,950479.0837180796,0,0.0,0.0,0.0,0.0,0,0,58.0,48,48,55,7,2126207.0,1549167.0,80.0,577040.0,1669.311431213021,928.0275513804414,0.0,,
VDATA20220128A_00001528_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:33:11.228,14:33:32.896,14:32:49.560,04:33:11.235,04:33:32.903,04:32:49.566,59607.6063715,59607.60662,59607.606123,VTMP00001528,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.372,-16:31:02.92,2000.0,NS_IR,-0.12,1.245,36.58601,184.8214,53.41399,Nasmyth-IR,OFF,IR,22.4,620.6,270.55,2.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,7,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.22201,161.222,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.22457,-16:30:55.55,ADI,-214.256,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:33:39,1,VMPA00017677,iXon Ultra 897 - VAMPIRES 1.0,10.0,67.5,HWP(NIR),45,4.911021656172837,5.193765295303386,5.052422134130619,-73.54757786586937,2,64.5,64.5,0.28321905216107,-0.95905524788356,0.95905524788356,0.28321905216107,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46405,-16.517477777778,-16.517477777778,0.0,median,62.0,70.0,7465.0,727825.496951025,"(-0.011243940512664613, 0.0)",-0.004689322438205071,-0.09133432469549349,0.0,0.0,0,0,57.0,48,48,55,7,1691352.0,1200868.0,68.0,490484.0,1467.5649579965318,818.2724679113236,0.0005889747108995813,,
VDATA20220128A_00001529_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:33:11.228,14:33:32.896,14:32:49.560,04:33:11.235,04:33:32.903,04:32:49.566,59607.6063715,59607.60662,59607.606123,VTMP00001529,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.372,-16:31:02.92,2000.0,NS_IR,-0.12,1.245,36.58601,184.8214,53.41399,Nasmyth-IR,OFF,IR,22.4,620.6,270.55,2.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,7,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.22201,161.222,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.22457,-16:30:55.55,ADI,-214.256,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:33:39,2,VMPA00017677,iXon Ultra 897 - VAMPIRES 1.0,10.0,67.5,HWP(NIR),45,4.911021656172837,5.193765295303386,5.052422134130619,-73.54757786586937,2,64.5,64.5,0.28321905216107,-0.95905524788356,0.95905524788356,0.28321905216107,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46405,-16.517477777778,-16.517477777778,0.0,median,63.0,70.0,7602.0,727668.5426027125,0,0.0,0.0,0.0,0.0,0,0,57.0,48,48,55,7,1686786.0,1196302.0,68.0,490484.0,1459.2028950105978,819.8325291777272,0.0,,
VDATA20220128A_00001530_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:33:11.228,14:33:32.896,14:32:49.560,04:33:11.235,04:33:32.903,04:32:49.566,59607.6063715,59607.60662,59607.606123,VTMP00001530,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.372,-16:31:02.92,2000.0,NS_IR,-0.12,1.245,36.58601,184.8214,53.41399,Nasmyth-IR,OFF,IR,22.4,620.6,270.55,2.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,7,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.22201,161.222,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.22457,-16:30:55.55,ADI,-214.256,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:33:43,1,VMPA00017679,iXon Ultra 897 - VAMPIRES 2.0,10.0,67.5,HWP(NIR),45,4.911021656172837,5.193765295303386,5.052422134130619,-73.54757786586937,2,64.5,64.5,0.28321905216107,-0.95905524788356,0.95905524788356,0.28321905216107,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46405,-16.517477777778,-16.517477777778,0.0,median,65.0,69.0,9131.0,886838.2092055355,0,0.0,0.0,0.0,0.0,0,0,58.0,48,48,55,7,2045656.0,1454190.0,82.0,591466.0,1648.812010087783,881.9622801768521,0.0,,
VDATA20220128A_00001531_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:33:11.228,14:33:32.896,14:32:49.560,04:33:11.235,04:33:32.903,04:32:49.566,59607.6063715,59607.60662,59607.606123,VTMP00001531,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.372,-16:31:02.92,2000.0,NS_IR,-0.12,1.245,36.58601,184.8214,53.41399,Nasmyth-IR,OFF,IR,22.4,620.6,270.55,2.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,7,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.22201,161.222,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.22457,-16:30:55.55,ADI,-214.256,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:33:43,2,VMPA00017679,iXon Ultra 897 - VAMPIRES 2.0,10.0,67.5,HWP(NIR),45,4.911021656172837,5.193765295303386,5.052422134130619,-73.54757786586937,2,64.5,64.5,0.28321905216107,-0.95905524788356,0.95905524788356,0.28321905216107,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.46405,-16.517477777778,-16.517477777778,0.0,median,65.0,69.0,8815.0,866760.9075346682,0,0.0,0.0,0.004319981797067787,-0.013545233526397343,0,0,58.0,48,48,55,7,2001922.0,1424882.0,80.0,577040.0,1629.5885208990296,874.3814660733527,0.0,,
VDATA20220128A_00001532_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:34:16.696,14:34:38.379,14:33:55.013,04:34:16.703,04:34:38.386,04:33:55.019,59607.6071355,59607.607384,59607.606887,VTMP00001532,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.36,-16:31:02.88,2000.0,NS_IR,-0.12,1.245,36.60852,185.25765,53.39148,Nasmyth-IR,OFF,IR,21.5,620.6,270.55,2.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,8,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.24102,161.24101,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.21087,-16:30:55.55,ADI,-213.829,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:34:44,1,VMPA00017681,iXon Ultra 897 - VAMPIRES 1.0,10.0,0.0,HWP(NIR),45,5.345645456513806,5.62802192289192,5.4868647430856,-73.11313525691439,2,64.5,64.5,0.29048283311588,-0.95688020340321,0.95688020340321,0.29048283311588,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.464,-16.517466666667,-16.517466666667,0.0,median,63.0,71.0,4468.0,529826.5780177214,"(0.009209795701592652, 0.0)",0.004212474898397134,-0.09488118734170915,0.0,0.0,0,0,56.0,48,48,55,7,1484233.5,957684.5,73.0,526549.0,1369.0165305634405,699.5419548410052,0.0006904574347008081,,
VDATA20220128A_00001533_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:34:16.696,14:34:38.379,14:33:55.013,04:34:16.703,04:34:38.386,04:33:55.019,59607.6071355,59607.607384,59607.606887,VTMP00001533,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.36,-16:31:02.88,2000.0,NS_IR,-0.12,1.245,36.60852,185.25765,53.39148,Nasmyth-IR,OFF,IR,21.5,620.6,270.55,2.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,8,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.24102,161.24101,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.21087,-16:30:55.55,ADI,-213.829,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:34:44,2,VMPA00017681,iXon Ultra 897 - VAMPIRES 1.0,10.0,0.0,HWP(NIR),45,5.345645456513806,5.62802192289192,5.4868647430856,-73.11313525691439,2,64.5,64.5,0.29048283311588,-0.95688020340321,0.95688020340321,0.29048283311588,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.464,-16.517466666667,-16.517466666667,0.0,median,63.0,71.0,4331.0,518599.93157898006,0,0.0,0.0,0.0,0.0,0,0,56.0,48,48,55,7,1452904.5,933568.5,72.0,519336.0,1350.6349167838314,691.2071414702048,0.0,,
VDATA20220128A_00001534_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:34:16.696,14:34:38.379,14:33:55.013,04:34:16.703,04:34:38.386,04:33:55.019,59607.6071355,59607.607384,59607.606887,VTMP00001534,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.36,-16:31:02.88,2000.0,NS_IR,-0.12,1.245,36.60852,185.25765,53.39148,Nasmyth-IR,OFF,IR,21.5,620.6,270.55,2.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,8,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.24102,161.24101,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.21087,-16:30:55.55,ADI,-213.829,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:34:49,1,VMPA00017683,iXon Ultra 897 - VAMPIRES 2.0,10.0,0.0,HWP(NIR),45,5.345645456513806,5.62802192289192,5.4868647430856,-73.11313525691439,2,64.5,64.5,0.29048283311588,-0.95688020340321,0.95688020340321,0.29048283311588,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.464,-16.517466666667,-16.517466666667,0.0,median,65.0,70.0,5262.0,634303.5746425373,0,0.0,0.0,0.0,0.0,0,0,57.0,48,48,55,7,1767455.5,1147137.5,86.0,620318.0,1523.6261137084139,752.8996055390103,0.0,,
VDATA20220128A_00001535_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:34:16.696,14:34:38.379,14:33:55.013,04:34:16.703,04:34:38.386,04:33:55.019,59607.6071355,59607.607384,59607.606887,VTMP00001535,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.36,-16:31:02.88,2000.0,NS_IR,-0.12,1.245,36.60852,185.25765,53.39148,Nasmyth-IR,OFF,IR,21.5,620.6,270.55,2.5,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,8,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.24102,161.24101,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.21087,-16:30:55.55,ADI,-213.829,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:34:49,2,VMPA00017683,iXon Ultra 897 - VAMPIRES 2.0,10.0,0.0,HWP(NIR),45,5.345645456513806,5.62802192289192,5.4868647430856,-73.11313525691439,2,64.5,64.5,0.29048283311588,-0.95688020340321,0.95688020340321,0.29048283311588,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.464,-16.517466666667,-16.517466666667,0.0,median,65.0,70.0,5257.0,632509.8799967158,0,0.0,0.0,0.0,0.0,0,0,57.0,48,48,55,7,1760943.5,1140625.5,86.0,620318.0,1518.5544602055463,751.125843616836,0.0,,
VDATA20220128A_00001536_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,HD108767,14:35:21.015,14:35:42.731,14:34:59.299,04:35:21.023,04:35:42.740,04:34:59.305,59607.60787599999,59607.608125,59607.607627,VTMP00001536,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:29:51.363,-16:31:02.94,2000.0,NS_IR,-0.12,1.246,36.63275,185.68924,53.36725,Nasmyth-IR,OFF,IR,20.0,620.6,270.55,2.5,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD108767_03_20220128_675-50_EmptySlot_0,9,10.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.26201,161.26096,-16:30:56,1.0,ADI,-39.0,163.025,12:29:51.9,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,9.0,100.0,9.8,0.0,91.19465,-16:30:55.55,ADI,-213.402,-39.0,12:29:51.860,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:35:51,1,VMPA00017685,iXon Ultra 897 - VAMPIRES 1.0,10.0,45.0,HWP(NIR),45,5.765971431487293,6.048531319413411,5.907284862613547,-72.69271513738644,2,64.5,64.5,0.29749626458114,-0.95472298210542,0.95472298210542,0.29749626458114,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,187.4640125,-16.517483333333,-16.517483333333,0.0,median,64.0,70.0,6514.0,703650.6271873526,"(0.02728358823705944, 0.0)",0.012903454838598342,-0.09375683497931633,0.0,0.0,0,0,57.0,48,48,55,7,1685355.0,1173232.0,71.0,512123.0,1467.843526090744,799.2895558320357,0.0005982831893014454,,
