FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,PA-STR,PA-END,PA,PARANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,COL_METH,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,SCIENCE_REGION_MAX_RADIUS,APPENDIX_D_APERTURE_RADIUS,BACKGROUND_ANNULUS_INNER_RADIUS,BACKGROUND_ANNULUS_OUTER_RADIUS,BACKGROUND_ANNULUS_WIDTH,R_36_RAW_TOTAL_COUNTS,R_36_TOTAL_COUNTS,R_36_ANNULUS_R_36_TO_41_BACKGROUND_PER_PIXEL,R_36_ANNULUS_R_36_TO_41_BACKGROUND_TOTAL_COUNTS,R_36_TOTAL_COUNTS_NOISE,R_36_ANNULUS_R_36_TO_41_SNR,DOUBLE_DIFFERENCE_ERRS,APPENDIX_D_Q_OVER_I,APPENDIX_D_U_OVER_I
VDATA20220128A_00001557_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:48:04.303,14:48:25.973,14:47:42.632,04:48:04.309,04:48:25.979,04:47:42.638,59607.61670699999,59607.616956,59607.616458,VTMP00001557,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.721,-16:11:53.73,2000.0,NS_IR,-0.12,1.246,36.65363,189.96178,53.34637,Nasmyth-IR,OFF,IR,13.7,620.6,270.75,5.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,200.0,1.0,4.0,3.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,2,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.27902,161.27901,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.1903,-16:11:45.61,ADI,-209.228,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:48:32,2,VMPA00017703,iXon Ultra 897 - VAMPIRES 1.0,20.0,22.5,HWP(NIR),45,9.950920471310214,10.23022973670009,10.09063155600811,-68.50936844399189,2,64.5,64.5,0.36634908906914,-0.93047748223061,0.93047748223061,0.36634908906914,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01550416667,-16.198258333333,-16.198258333333,0.0,median,63.0,71.0,8952.0,664823.5148237068,0,0.0,0.0,0.0,0.0,0,0,56.0,36,36,41,5,1153747.0,841666.0,77.0,312081.0,1159.1679956267844,726.0949259946527,0.0,,
VDATA20220128A_00001558_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:48:04.303,14:48:25.973,14:47:42.632,04:48:04.309,04:48:25.979,04:47:42.638,59607.61670699999,59607.616956,59607.616458,VTMP00001558,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.721,-16:11:53.73,2000.0,NS_IR,-0.12,1.246,36.65363,189.96178,53.34637,Nasmyth-IR,OFF,IR,13.7,620.6,270.75,5.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,200.0,1.0,4.0,3.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,2,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.27902,161.27901,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.1903,-16:11:45.61,ADI,-209.228,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:48:37,1,VMPA00017705,iXon Ultra 897 - VAMPIRES 2.0,20.0,22.5,HWP(NIR),45,9.950920471310214,10.23022973670009,10.09063155600811,-68.50936844399189,2,64.5,64.5,0.36634908906914,-0.93047748223061,0.93047748223061,0.36634908906914,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01550416667,-16.198258333333,-16.198258333333,0.0,median,65.0,70.0,11268.0,851806.6536635102,0,0.0,0.0,0.0,0.0,0,0,57.0,36,36,41,5,1475147.0,1082006.0,97.0,393141.0,1340.2591604953375,807.3110275180724,0.0,,
VDATA20220128A_00001559_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:48:04.303,14:48:25.973,14:47:42.632,04:48:04.309,04:48:25.979,04:47:42.638,59607.61670699999,59607.616956,59607.616458,VTMP00001559,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.721,-16:11:53.73,2000.0,NS_IR,-0.12,1.246,36.65363,189.96178,53.34637,Nasmyth-IR,OFF,IR,13.7,620.6,270.75,5.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,22.5,200.0,1.0,4.0,3.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,2,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.27902,161.27901,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.1903,-16:11:45.61,ADI,-209.228,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:48:37,2,VMPA00017705,iXon Ultra 897 - VAMPIRES 2.0,20.0,22.5,HWP(NIR),45,9.950920471310214,10.23022973670009,10.09063155600811,-68.50936844399189,2,64.5,64.5,0.36634908906914,-0.93047748223061,0.93047748223061,0.36634908906914,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01550416667,-16.198258333333,-16.198258333333,0.0,median,65.0,70.0,11934.0,877803.3031422419,0,0.0,0.0,0.0,0.0,0,0,57.0,36,36,41,5,1519120.0,1113820.0,100.0,405300.0,1361.9058672010583,817.8391963969465,0.0,,
VDATA20220128A_00001560_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:49:10.497,14:49:32.226,14:48:48.767,04:49:10.504,04:49:32.234,04:48:48.773,59607.6174765,59607.617731,59607.617222,VTMP00001560,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.721,-16:11:53.71,2000.0,NS_IR,-0.12,1.247,36.69983,190.40145,53.30017,Nasmyth-IR,OFF,IR,15.8,620.6,270.75,5.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,1.0,4.0,4.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,3,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.31798,161.31797,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.16734,-16:11:45.61,ADI,-208.794,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:49:38,1,VMPA00017709,iXon Ultra 897 - VAMPIRES 1.0,20.0,67.5,HWP(NIR),45,10.3792337449189,10.66398558641845,10.5216708948127,-68.0783291051873,2,64.5,64.5,0.37333868997155,-0.92769511293869,0.92769511293869,0.37333868997155,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01550416667,-16.198252777778,-16.198252777778,0.0,median,63.0,71.0,8573.0,721786.4222689301,"(-0.010867951605067469, 0.0)",-0.00622616573448071,-0.11250981853012156,0.0,0.0,0,0,56.0,36,36,41,5,1230930.0,914796.0,78.0,316134.0,1213.8933910116104,753.6048937853145,0.0006325100857186506,,
VDATA20220128A_00001561_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:49:10.497,14:49:32.226,14:48:48.767,04:49:10.504,04:49:32.234,04:48:48.773,59607.6174765,59607.617731,59607.617222,VTMP00001561,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.721,-16:11:53.71,2000.0,NS_IR,-0.12,1.247,36.69983,190.40145,53.30017,Nasmyth-IR,OFF,IR,15.8,620.6,270.75,5.0,1.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,1.0,4.0,4.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,3,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.31798,161.31797,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.16734,-16:11:45.61,ADI,-208.794,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:49:38,2,VMPA00017709,iXon Ultra 897 - VAMPIRES 1.0,20.0,67.5,HWP(NIR),45,10.3792337449189,10.66398558641845,10.5216708948127,-68.0783291051873,2,64.5,64.5,0.37333868997155,-0.92769511293869,0.92769511293869,0.37333868997155,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01550416667,-16.198252777778,-16.198252777778,0.0,median,63.0,71.0,8549.0,719568.5192041551,0,0.0,0.0,0.0,0.0,0,0,56.0,36,36,41,5,1226023.0,911915.5,77.5,314107.5,1209.5685486328034,753.9179991334547,0.0,,
VDATA20220128A_00001562_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:49:10.497,14:49:32.226,14:48:48.767,04:49:10.504,04:49:32.234,04:48:48.773,59607.6174765,59607.617731,59607.617222,VTMP00001562,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.721,-16:11:53.71,2000.0,NS_IR,-0.12,1.247,36.69983,190.40145,53.30017,Nasmyth-IR,OFF,IR,15.8,620.6,270.75,5.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,1.0,4.0,4.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,3,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.31798,161.31797,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.16734,-16:11:45.61,ADI,-208.794,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:49:43,1,VMPA00017711,iXon Ultra 897 - VAMPIRES 2.0,20.0,67.5,HWP(NIR),45,10.3792337449189,10.66398558641845,10.5216708948127,-68.0783291051873,2,64.5,64.5,0.37333868997155,-0.92769511293869,0.92769511293869,0.37333868997155,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01550416667,-16.198252777778,-16.198252777778,0.0,median,65.0,70.0,10725.0,914940.2541634864,0,0.0,0.0,0.0,0.0,0,0,57.0,36,36,41,5,1556383.0,1159189.0,98.0,397194.0,1395.4973753416439,830.6636905828711,0.0,,
VDATA20220128A_00001563_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:49:10.497,14:49:32.226,14:48:48.767,04:49:10.504,04:49:32.234,04:48:48.773,59607.6174765,59607.617731,59607.617222,VTMP00001563,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.721,-16:11:53.71,2000.0,NS_IR,-0.12,1.247,36.69983,190.40145,53.30017,Nasmyth-IR,OFF,IR,15.8,620.6,270.75,5.0,2.0,5000.0,4250.0,0.0,100000.0,5000.0,67.5,200.0,1.0,4.0,4.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,3,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.31798,161.31797,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.16734,-16:11:45.61,ADI,-208.794,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:49:43,2,VMPA00017711,iXon Ultra 897 - VAMPIRES 2.0,20.0,67.5,HWP(NIR),45,10.3792337449189,10.66398558641845,10.5216708948127,-68.0783291051873,2,64.5,64.5,0.37333868997155,-0.92769511293869,0.92769511293869,0.37333868997155,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01550416667,-16.198252777778,-16.198252777778,0.0,median,65.0,70.0,10372.0,892267.6033353005,0,0.0,0.0,0.003858943849500694,-0.014052841168254362,0,0,57.0,36,36,41,5,1519766.0,1130678.0,96.0,389088.0,1376.9164179154086,821.1667645824117,0.0,,
VDATA20220128A_00001564_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:50:16.492,14:50:38.214,14:49:54.770,04:50:16.498,04:50:38.221,04:49:54.776,59607.6182405,59607.618495,59607.617986,VTMP00001564,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.723,-16:11:53.71,2000.0,NS_IR,-0.12,1.247,36.74741,190.83476,53.25259,Nasmyth-IR,OFF,IR,16.4,620.6,270.75,5.2,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,200.0,2.0,4.0,1.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,4,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.35998,161.35902,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.13269,-16:11:45.61,ADI,-208.367,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:50:44,1,VMPA00017713,iXon Ultra 897 - VAMPIRES 1.0,20.0,0.0,HWP(NIR),45,10.80644269155405,11.09044612519779,10.94850783305982,-67.65149216694017,2,64.5,64.5,0.38023932579144,-0.92488813113893,0.92488813113893,0.38023932579144,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.0155125,-16.198252777778,-16.198252777778,0.0,median,63.0,71.0,7450.0,597110.5355313305,"(0.008120446506689583, 0.0)",0.0038857567276230592,-0.1133677840543121,0.0,0.0,0,0,56.0,36,36,41,5,1107425.0,775079.0,82.0,332346.0,1153.0499830386439,672.1989604972949,0.0007124610499536778,,
VDATA20220128A_00001565_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:50:16.492,14:50:38.214,14:49:54.770,04:50:16.498,04:50:38.221,04:49:54.776,59607.6182405,59607.618495,59607.617986,VTMP00001565,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.723,-16:11:53.71,2000.0,NS_IR,-0.12,1.247,36.74741,190.83476,53.25259,Nasmyth-IR,OFF,IR,16.4,620.6,270.75,5.2,1.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,200.0,2.0,4.0,1.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,4,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.35998,161.35902,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.13269,-16:11:45.61,ADI,-208.367,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:50:44,2,VMPA00017713,iXon Ultra 897 - VAMPIRES 1.0,20.0,0.0,HWP(NIR),45,10.80644269155405,11.09044612519779,10.94850783305982,-67.65149216694017,2,64.5,64.5,0.38023932579144,-0.92488813113893,0.92488813113893,0.38023932579144,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.0155125,-16.198252777778,-16.198252777778,0.0,median,63.0,71.0,7201.0,583201.4092941605,0,0.0,0.0,0.0,0.0,0,0,56.0,36,36,41,5,1081926.0,757686.0,80.0,324240.0,1137.3700990158907,666.173658561613,0.0,,
VDATA20220128A_00001566_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:50:16.492,14:50:38.214,14:49:54.770,04:50:16.498,04:50:38.221,04:49:54.776,59607.6182405,59607.618495,59607.617986,VTMP00001566,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.723,-16:11:53.71,2000.0,NS_IR,-0.12,1.247,36.74741,190.83476,53.25259,Nasmyth-IR,OFF,IR,16.4,620.6,270.75,5.2,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,200.0,2.0,4.0,1.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,4,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.35998,161.35902,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.13269,-16:11:45.61,ADI,-208.367,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:50:49,1,VMPA00017715,iXon Ultra 897 - VAMPIRES 2.0,20.0,0.0,HWP(NIR),45,10.80644269155405,11.09044612519779,10.94850783305982,-67.65149216694017,2,64.5,64.5,0.38023932579144,-0.92488813113893,0.92488813113893,0.38023932579144,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.0155125,-16.198252777778,-16.198252777778,0.0,median,65.0,70.0,9123.0,744215.1627957806,0,0.0,0.0,0.0,0.0,0,0,57.0,36,36,41,5,1377752.0,964346.0,102.0,413406.0,1314.7787548425845,733.4663694923022,0.0,,
VDATA20220128A_00001567_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:50:16.492,14:50:38.214,14:49:54.770,04:50:16.498,04:50:38.221,04:49:54.776,59607.6182405,59607.618495,59607.617986,VTMP00001567,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.723,-16:11:53.71,2000.0,NS_IR,-0.12,1.247,36.74741,190.83476,53.25259,Nasmyth-IR,OFF,IR,16.4,620.6,270.75,5.2,2.0,5000.0,4250.0,0.0,100000.0,5000.0,0.0,200.0,2.0,4.0,1.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,4,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.35998,161.35902,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.7,0.0,91.13269,-16:11:45.61,ADI,-208.367,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:50:49,2,VMPA00017715,iXon Ultra 897 - VAMPIRES 2.0,20.0,0.0,HWP(NIR),45,10.80644269155405,11.09044612519779,10.94850783305982,-67.65149216694017,2,64.5,64.5,0.38023932579144,-0.92488813113893,0.92488813113893,0.38023932579144,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.0155125,-16.198252777778,-16.198252777778,0.0,median,65.0,70.0,9087.0,738938.2471295979,0,0.0,0.0,0.0,0.0,0,0,57.0,36,36,41,5,1369741.0,960388.0,101.0,409353.0,1310.0858172026049,733.072587603989,0.0,,
VDATA20220128A_00001568_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:51:20.332,14:51:41.992,14:50:58.672,04:51:20.338,04:51:41.998,04:50:58.678,59607.6189815,59607.619236,59607.618727,VTMP00001568,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.724,-16:11:53.72,2000.0,NS_IR,-0.12,1.248,36.79553,191.25516,53.20447,Nasmyth-IR,OFF,IR,14.9,620.6,270.75,5.3,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,200.0,2.0,4.0,2.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,5,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.39998,161.39997,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.6,0.0,91.11481,-16:11:45.61,ADI,-207.961,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:51:48,1,VMPA00017715,iXon Ultra 897 - VAMPIRES 1.0,20.0,45.0,HWP(NIR),45,11.219716941744,11.50296947077933,11.36140872338184,-67.23859127661815,2,64.5,64.5,0.38689458242987,-0.92212395158483,0.92212395158483,0.38689458242987,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01551666667,-16.198255555556,-16.198255555556,0.0,median,63.0,72.0,7177.0,612226.3987534128,"(0.025953589929147355, 0.0)",0.011561770017253262,-0.11367074631136924,0.0,0.0,0,0,55.0,36,36,41,5,1124368.5,792022.5,82.0,332346.0,1161.9016403445762,681.6605403578877,0.0007078446315955232,,
VDATA20220128A_00001569_calib_collapsed.fits,True,-32,2,128,128,2022-01-28,ETACRV,14:51:20.332,14:51:41.992,14:50:58.672,04:51:20.338,04:51:41.998,04:50:58.678,59607.6189815,59607.619236,59607.618727,VTMP00001569,21.245,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,12:32:03.724,-16:11:53.72,2000.0,NS_IR,-0.12,1.248,36.79553,191.25516,53.20447,Nasmyth-IR,OFF,IR,14.9,620.6,270.75,5.3,1.0,5000.0,4250.0,0.0,100000.0,5000.0,45.0,200.0,2.0,4.0,2.0,/mnt/data/20220128/,etaCrv_05_20220128_675-50_EmptySlot_0,5,20.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,163.39998,161.39997,-16:11:46,1.0,ADI,-39.0,163.025,12:32:04.2,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,7.0,100.0,9.6,0.0,91.11481,-16:11:45.61,ADI,-207.961,-39.0,12:32:04.230,TRACK,0.0,ao188cmtx.oct,12.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T14:51:48,2,VMPA00017715,iXon Ultra 897 - VAMPIRES 1.0,20.0,45.0,HWP(NIR),45,11.219716941744,11.50296947077933,11.36140872338184,-67.23859127661815,2,64.5,64.5,0.38689458242987,-0.92212395158483,0.92212395158483,0.38689458242987,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,188.01551666667,-16.198255555556,-16.198255555556,0.0,median,63.0,72.0,6851.0,587751.5595983379,0,0.0,0.0,0.0,0.0,0,0,55.0,36,36,41,5,1079846.5,759659.5,79.0,320187.0,1134.9853524467837,669.3121619255595,0.0,,
