FILE_NAME,SIMPLE,BITPIX,NAXIS,NAXIS1,NAXIS2,DATE-OBS,OBJECT,UT,UT-END,UT-STR,HST,HST-END,HST-STR,MJD,MJD-END,MJD-STR,FRAMEID,EXPTIME,DATA-TYP,OBSERVAT,TELESCOP,INSTRUME,TIMESYS,PROP-ID,OBSERVER,OBS-ALOC,OBS-MOD,RADESYS,LONPOLE,RA,DEC,EQUINOX,TELFOCUS,FOC-VAL,AIRMASS,ZD,AZIMUTH,ALTITUDE,FOC-POS,AUTOGUID,M2-TYPE,OUT-HUM,OUT-PRS,OUT-TMP,OUT-WND,U_CAMERA,U_AQTINT,U_AQNCYC,U_FLCOFF,U_AQSDEL,U_AQDTIM,U_HWPANG,U_NLOOPS,U_LOOPIT,U_NPOLST,U_PLSTIT,U_ORGDIR,U_OGFNAM,U_OGFNUM,U_EMGAIN,U_QWP1,U_QWP2,U_FILTER,U_MASK,U_MANGLE,U_AOHWP,D_SADC,D_SADCA1,D_SADCA2,D_SADCDC,D_SADCFC,D_SADCMD,D_SADCPA,D_SADCP,D_SADCRA,D_SADCST,D_BS1,D_BS1P,D_BS1S,D_BS2,D_BS2P,D_BS2S,D_ENSHUT,D_BNCHI,D_BNCHO,D_BNCTI,D_BNCTO,D_IMRANG,D_IMRDEC,D_IMRMOD,D_IMRPAD,D_IMRPAP,D_IMRRA,D_IMR,D_ADFG,D_DMCMTX,D_DMGAIN,D_HDFG,D_HTTG,D_LDFG,D_LOOP,D_LTTG,D_PSUBG,D_STTG,D_TTCMTX,D_TTGAIN,D_WTTG,DATE,U_FLCSTT,OG_FRMID,DETECTOR,DETGAIN,RET-ANG1,RETPLAT1,U_FLCANG,TINT,PA-STR,PA-END,PA,DEROTANG,WCSAXES,CRPIX1,CRPIX2,PC1_1,PC1_2,PC2_1,PC2_2,CDELT1,CDELT2,CUNIT1,CUNIT2,CTYPE1,CTYPE2,CRVAL1,CRVAL2,LATPOLE,MJDREF,DPP_BACK,COL_METH,MODEL,MOD_AMP,MOD_X,MOD_Y,PHOTFLUX,PHOTRAD,MEDFLUX,SUMFLUX,PEAKFLUX,MAX_X,MAX_Y,MAX_PIXEL_VALUE,R_15_TOTAL_COUNTS,NORM_I,DOUBLE_DIFFERENCE,DOUBLE_SUM,Q,U,Q_sem,U_sem,SCIENCE_REGION_MAX_RADIUS,APPENDIX_D_APERTURE_RADIUS,BACKGROUND_ANNULUS_INNER_RADIUS,BACKGROUND_ANNULUS_OUTER_RADIUS,BACKGROUND_ANNULUS_WIDTH,R_88_RAW_TOTAL_COUNTS,R_88_TOTAL_COUNTS,R_88_ANNULUS_R_88_TO_113_BACKGROUND_PER_PIXEL,R_88_ANNULUS_R_88_TO_113_BACKGROUND_TOTAL_COUNTS,R_88_TOTAL_COUNTS_NOISE,R_88_ANNULUS_R_88_TO_113_SNR,DOUBLE_DIFFERENCE_ERRS,APPENDIX_D_Q_OVER_I,APPENDIX_D_U_OVER_I
VDATA20220128A_00000772_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:58.131,09:48:06.095,09:47:50.167,23:47:58.138,23:48:06.102,23:47:50.173,59607.4083105,59607.408403,59607.408218,VTMP00000772,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.154,24:02:26.59,2000.0,NS_IR,-0.12,1.187,32.64721,283.9098,57.35279,Nasmyth-IR,OFF,IR,26.8,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,3,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.05396,158.04996,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.18917,+24:02:22.52,ADI,-128.53,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:10,1,VMPA00016917,iXon Ultra 897 - VAMPIRES 1.0,50.0,67.5,HWP(NIR),45,7.49,90.33491471529383,90.30718085697764,90.3210419338484,11.72104193384841,2,128.5,128.5,0.97914827074552,0.20314690225564,-0.20314690225564,0.97914827074552,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.858975,24.040719444444,24.040719444444,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,13192.92762425751,182.6412140796951,182.5340168139287,1369553.688485106,30,20.37640190124512,3204927.0,18009.87109375,182.0,183.0,18009.87109375,877666.0202476826,"(-0.0005523531545453264, 0.0)",-0.0016816703298727872,-0.1415732140575618,0.0,0.0,0,0,116.0,88,88,113,25,2572669.7794189453,2082811.0206222534,20.14801788330078,489858.7587966919,1697.1222488681021,1227.2604534006828,0.0003809136430574823,,
VDATA20220128A_00000773_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:58.131,09:48:06.095,09:47:50.167,23:47:58.138,23:48:06.102,23:47:50.173,59607.4083105,59607.408403,59607.408218,VTMP00000773,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.154,24:02:26.59,2000.0,NS_IR,-0.12,1.187,32.64721,283.9098,57.35279,Nasmyth-IR,OFF,IR,26.8,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,3,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.05396,158.04996,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.18917,+24:02:22.52,ADI,-128.53,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:10,2,VMPA00016917,iXon Ultra 897 - VAMPIRES 1.0,50.0,67.5,HWP(NIR),45,7.49,90.33491471529383,90.30718085697764,90.3210419338484,11.72104193384841,2,128.5,128.5,0.97914827074552,0.20314690225564,-0.20314690225564,0.97914827074552,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.858975,24.040719444444,24.040719444444,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,12697.54108925503,182.6334227116751,182.5131887145529,1347835.664904175,30,20.23523712158203,3159087.25,17485.47265625,182.0,183.0,17485.47265625,862554.202467853,0,0.0,0.0,0.0,0.0,0,0,116.0,88,88,113,25,2536211.7396583557,2051463.0013256073,19.937841415405273,484748.7383327484,1685.1857301303107,1217.3512774565052,0.0,,
VDATA20220128A_00000774_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:58.131,09:48:06.095,09:47:50.167,23:47:58.138,23:48:06.102,23:47:50.173,59607.4083105,59607.408403,59607.408218,VTMP00000774,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.154,24:02:26.59,2000.0,NS_IR,-0.12,1.187,32.64721,283.9098,57.35279,Nasmyth-IR,OFF,IR,26.8,621.8,271.15,5.3,2.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,3,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.05396,158.04996,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.18917,+24:02:22.52,ADI,-128.53,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:14,1,VMPA00016919,iXon Ultra 897 - VAMPIRES 2.0,50.0,67.5,HWP(NIR),45,7.49,90.33491471529383,90.30718085697764,90.3210419338484,11.72104193384841,2,128.5,128.5,0.97914827074552,0.20314690225564,-0.20314690225564,0.97914827074552,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.858975,24.040719444444,24.040719444444,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,16425.82126045894,182.7592242236907,182.5087670124773,1815579.9331781,30,25.69245910644531,4167028.5,22971.064453125,182.0,183.0,22971.064453125,1161410.0086180652,0,0.0,0.0,0.0,0.0,0,0,115.0,88,88,113,25,3388542.862695694,2772741.6667051315,25.328063011169434,615801.1959905624,1976.6403548009232,1402.7547601012059,0.0,,
VDATA20220128A_00000775_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:47:58.131,09:48:06.095,09:47:50.167,23:47:58.138,23:48:06.102,23:47:50.173,59607.4083105,59607.408403,59607.408218,VTMP00000775,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.154,24:02:26.59,2000.0,NS_IR,-0.12,1.187,32.64721,283.9098,57.35279,Nasmyth-IR,OFF,IR,26.8,621.8,271.15,5.3,2.0,10000.0,750.0,0.0,100000.0,10000.0,67.5,2.0,1.0,4.0,4.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,3,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.05396,158.04996,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.18917,+24:02:22.52,ADI,-128.53,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:14,2,VMPA00016919,iXon Ultra 897 - VAMPIRES 2.0,50.0,67.5,HWP(NIR),45,7.49,90.33491471529383,90.30718085697764,90.3210419338484,11.72104193384841,2,128.5,128.5,0.97914827074552,0.20314690225564,-0.20314690225564,0.97914827074552,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.858975,24.040719444444,24.040719444444,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,15786.73323168841,182.729283037854,182.4819829185093,1784299.279249878,30,25.54659080505371,4091745.25,22078.154296875,182.0,183.0,22078.154296875,1140127.6343128437,0,0.0,0.0,0.008732088388545767,-0.009934818367063128,0,0,114.0,88,88,113,25,3333001.5002155304,2725195.4437360764,24.999220848083496,607806.056479454,1958.2509330287035,1391.647718773808,0.0,,
VDATA20220128A_00000776_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:48:30.229,09:48:38.151,09:48:22.307,23:48:30.234,23:48:38.155,23:48:22.313,59607.4086805,59607.408773,59607.408588,VTMP00000776,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.165,24:02:26.76,2000.0,NS_IR,-0.12,1.189,32.76964,283.90816,57.23036,Nasmyth-IR,OFF,IR,26.7,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,4,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.14204,158.14203,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.12922,+24:02:22.52,ADI,-128.584,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:42,1,VMPA00016921,iXon Ultra 897 - VAMPIRES 1.0,50.0,0.0,HWP(NIR),45,7.49,90.27958531241792,90.25194429715732,90.26575902636787,11.66575902636788,2,128.5,128.5,0.97934382503425,0.20220205826668,-0.20220205826668,0.97934382503425,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859020833333,24.040766666667,24.040766666667,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,20214.68066249105,182.6396262934249,182.4244003410205,1573410.436882325,30,18.99564552307129,3291061.25,26370.71875,182.0,183.0,26370.71875,1069150.7975264625,"(0.003210197185276459, 0.0)",0.00021418744852576697,-0.1441353090418961,0.0,0.0,0,0,116.0,88,88,113,25,2713650.846727371,2264552.0750608444,18.471549034118652,449098.7716665268,1728.962215732771,1309.7753406375507,0.00035619424779495285,,
VDATA20220128A_00000777_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:48:30.229,09:48:38.151,09:48:22.307,23:48:30.234,23:48:38.155,23:48:22.313,59607.4086805,59607.408773,59607.408588,VTMP00000777,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.165,24:02:26.76,2000.0,NS_IR,-0.12,1.189,32.76964,283.90816,57.23036,Nasmyth-IR,OFF,IR,26.7,621.8,271.15,5.3,1.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,4,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.14204,158.14203,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.12922,+24:02:22.52,ADI,-128.584,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:42,2,VMPA00016921,iXon Ultra 897 - VAMPIRES 1.0,50.0,0.0,HWP(NIR),45,7.49,90.27958531241792,90.25194429715732,90.26575902636787,11.66575902636788,2,128.5,128.5,0.97934382503425,0.20220205826668,-0.20220205826668,0.97934382503425,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859020833333,24.040766666667,24.040766666667,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,19615.02732994011,182.6296327645692,182.4414222515859,1547598.322262268,30,18.7093620300293,3252347.75,25457.861328125,182.0,183.0,25457.861328125,1049811.3837046332,0,0.0,0.0,0.0,0.0,0,0,117.0,88,88,113,25,2673683.4743442535,2228041.303916931,18.329378128051758,445642.1704273224,1716.206885021304,1298.23584986333,0.0,,
VDATA20220128A_00000778_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:48:30.229,09:48:38.151,09:48:22.307,23:48:30.234,23:48:38.155,23:48:22.313,59607.4086805,59607.408773,59607.408588,VTMP00000778,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.165,24:02:26.76,2000.0,NS_IR,-0.12,1.189,32.76964,283.90816,57.23036,Nasmyth-IR,OFF,IR,26.7,621.8,271.15,5.3,2.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,4,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.14204,158.14203,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.12922,+24:02:22.52,ADI,-128.584,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:46,1,VMPA00016923,iXon Ultra 897 - VAMPIRES 2.0,50.0,0.0,HWP(NIR),45,7.49,90.27958531241792,90.25194429715732,90.26575902636787,11.66575902636788,2,128.5,128.5,0.97934382503425,0.20220205826668,-0.20220205826668,0.97934382503425,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859020833333,24.040766666667,24.040766666667,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,24857.91433421895,182.7566519289151,182.4053001373581,2090783.997066651,30,23.91308212280273,4283295.5,33215.265625,182.0,183.0,33215.265625,1417028.8648201854,0,0.0,0.0,0.0,0.0,0,0,114.0,88,88,113,25,3582199.974855423,3020020.883152008,23.12257194519043,562179.0917034149,2012.5127742535158,1500.621969603248,0.0,,
VDATA20220128A_00000779_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:48:30.229,09:48:38.151,09:48:22.307,23:48:30.234,23:48:38.155,23:48:22.313,59607.4086805,59607.408773,59607.408588,VTMP00000779,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.165,24:02:26.76,2000.0,NS_IR,-0.12,1.189,32.76964,283.90816,57.23036,Nasmyth-IR,OFF,IR,26.7,621.8,271.15,5.3,2.0,10000.0,750.0,0.0,100000.0,10000.0,0.0,2.0,2.0,4.0,1.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,4,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.14204,158.14203,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.12922,+24:02:22.52,ADI,-128.584,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:48:46,2,VMPA00016923,iXon Ultra 897 - VAMPIRES 2.0,50.0,0.0,HWP(NIR),45,7.49,90.27958531241792,90.25194429715732,90.26575902636787,11.66575902636788,2,128.5,128.5,0.97934382503425,0.20220205826668,-0.20220205826668,0.97934382503425,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.859020833333,24.040766666667,24.040766666667,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,24512.0680894772,182.7675901786657,182.4142256387054,2067016.733837891,30,23.67362213134766,4245113.0,32769.12890625,182.0,183.0,32769.12890625,1400542.683254877,0,0.0,0.0,0.0,0.0,0,0,115.0,88,88,113,25,3543388.2251167297,2985758.731733322,22.93544578552246,557629.4933834076,1999.6683855857707,1493.1269370739649,0.0,,
VDATA20220128A_00000780_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:49:01.287,09:49:09.223,09:48:53.351,23:49:01.294,23:49:09.230,23:48:53.357,59607.4090395,59607.409132,59607.408947,VTMP00000780,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.157,24:02:26.81,2000.0,NS_IR,-0.12,1.19,32.89023,283.9067,57.10977,Nasmyth-IR,OFF,IR,26.7,621.8,271.15,5.4,1.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,5,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.23801,158.236,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.06736,+24:02:22.52,ADI,-128.64,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:49:14,1,VMPA00016925,iXon Ultra 897 - VAMPIRES 1.0,50.0,45.0,HWP(NIR),45,7.49,90.22599637640629,90.19844450776662,90.21221473285206,11.61221473285207,2,128.5,128.5,0.97953236007919,0.20128674958302,-0.20128674958302,0.97953236007919,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.8589875,24.040780555556,24.040780555556,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,4937.31366889254,182.5593016239701,182.4595111542806,947963.6423419184,30,24.6273307800293,3035954.75,8027.44775390625,183.0,182.0,8027.44775390625,506855.5660969256,"(0.032855644742914664, 0.0)",0.016486416180854852,-0.14290499773678503,0.0,0.0,0,0,114.0,88,88,113,25,2265150.8575820923,1665703.090453148,24.655442237854004,599447.7671289444,1623.7299228689083,1025.8498454657279,0.00046118178247642725,,
VDATA20220128A_00000781_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:49:01.287,09:49:09.223,09:48:53.351,23:49:01.294,23:49:09.230,23:48:53.357,59607.4090395,59607.409132,59607.408947,VTMP00000781,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.157,24:02:26.81,2000.0,NS_IR,-0.12,1.19,32.89023,283.9067,57.10977,Nasmyth-IR,OFF,IR,26.7,621.8,271.15,5.4,1.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,5,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.23801,158.236,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.06736,+24:02:22.52,ADI,-128.64,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:49:14,2,VMPA00016925,iXon Ultra 897 - VAMPIRES 1.0,50.0,45.0,HWP(NIR),45,7.49,90.22599637640629,90.19844450776662,90.21221473285206,11.61221473285207,2,128.5,128.5,0.97953236007919,0.20128674958302,-0.20128674958302,0.97953236007919,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.8589875,24.040780555556,24.040780555556,0.0,master_dark_em50_00010ms_256x256_cam1.fits,median,gaussian,4691.544283263083,182.5096218296986,182.4598433541189,902830.1084472652,30,23.83622360229492,2919164.0,7688.2568359375,183.0,183.0,7688.2568359375,482831.06628444593,0,0.0,0.0,0.0,0.0,0,0,115.0,88,88,113,25,2164599.1570949554,1582452.4817752838,23.943843841552734,582146.6753196716,1584.630719544385,998.6253972346772,0.0,,
VDATA20220128A_00000782_calib_collapsed_analyzed.fits,True,-32,2,366,366,2022-01-28,HD36819,09:49:01.287,09:49:09.223,09:48:53.351,23:49:01.294,23:49:09.230,23:48:53.357,59607.4090395,59607.409132,59607.408947,VTMP00000782,0.01,ACQUISITION,NAOJ,Subaru,VAMPIRES,UTC,o21156,"""[Summit] Millar-Blancher, Zhang [Hilo] Guyon, Deo, Vievard, Ah""",Observation,IMAG_POL,ICRS,180.0,5:35:26.157,24:02:26.81,2000.0,NS_IR,-0.12,1.19,32.89023,283.9067,57.10977,Nasmyth-IR,OFF,IR,26.7,621.8,271.15,5.4,2.0,10000.0,750.0,0.0,100000.0,10000.0,45.0,2.0,2.0,4.0,2.0,/mnt/data/20220128/,HD36819_08_20220128_675-50_EmptySlot_0,5,50.0,152.0,165.0,675-50,EmptySlot,1.0,T,IN,160.23801,158.236,+24:02:23,1.0,ADI,-39.0,163.025,05:35:27.1,SYNC,SCEXAO,348.72,35708928.0,MIRROR,152.63,15629312.0,OPEN,13.0,100.0,10.6,0.0,93.06736,+24:02:22.52,ADI,-128.64,-39.0,05:35:27.130,TRACK,0.0,ao188cmtx.oct,10.0,1.0,1.0,0.0,ON,0.0,0.01,0.0,ao188ttctrl.oct,0.001,0.0,2022-01-28T09:49:18,1,VMPA00016927,iXon Ultra 897 - VAMPIRES 2.0,50.0,45.0,HWP(NIR),45,7.49,90.22599637640629,90.19844450776662,90.21221473285206,11.61221473285207,2,128.5,128.5,0.97953236007919,0.20128674958302,-0.20128674958302,0.97953236007919,-1.7333333333333e-06,1.7333333333333e-06,deg,deg,RA---TAN,DEC--TAN,83.8589875,24.040780555556,24.040780555556,0.0,master_dark_em50_00010ms_256x256_cam2.fits,median,gaussian,5727.674098193224,182.8161532087598,182.47962206072,1215440.351139527,30,30.53858947753906,3830189.5,9847.94140625,182.0,183.0,9847.94140625,646674.0118310605,0,0.0,0.0,0.0,0.0,0,0,114.0,88,88,113,25,2887875.830593109,2144794.92861557,30.5631103515625,743080.9019775391,1870.2635618126073,1146.7875289923816,0.0,,
