filepath,D_IMRANG,RET-ANG1,single_sum,single_diff,LCOUNTS,RCOUNTS,sum_std,diff_std,wavelength_bin
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170857_cube.fits,107.5,45.0,89621225.25246143,24477254.016791344,32571985.617835045,57049239.63462639,9466.848749846034,9466.848749846034,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170854_cube.fits,107.5,11.25,95605945.71317136,-83613204.41593516,89609575.06455326,5996370.648618102,9777.829294540346,9777.829294540346,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170858_cube.fits,107.5,56.25,88235789.8110838,63704228.31668186,12265780.747200966,75970009.06388283,9393.390751538222,9393.390751538222,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170855_cube.fits,107.5,22.5,94804139.44112872,-80372937.8116064,87588538.62636757,7215600.814761162,9736.741726118073,9736.741726118073,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170859_cube.fits,107.5,67.5,89256087.237149,59431674.75941396,14912206.23886752,74343880.99828148,9447.543979106367,9447.543979106367,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170856_cube.fits,107.5,33.75,92343740.50937414,-35185480.82585192,63764610.66761303,28579129.841761112,9609.56505307988,9609.56505307988,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170860_cube.fits,107.5,78.75,91872536.21723844,14976058.27031994,38448238.97345925,53424297.24377918,9585.016234583978,9585.016234583978,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170862_cube.fits,120.0,0.0,93009792.77345848,18123045.592294693,37443373.590581894,55566419.18287659,9644.15847927949,9644.15847927949,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170866_cube.fits,120.0,45.0,92557936.95356607,-37687074.01205969,65122505.48281288,27435431.470753193,9620.70355813784,9620.70355813784,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170863_cube.fits,120.0,11.25,94835988.18962143,-35212214.30804205,65024101.24883175,29811886.9407897,9738.37708191778,9738.37708191778,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170867_cube.fits,120.0,56.25,90635982.98515606,11751929.659869194,39442026.66264343,51193956.32251263,9520.293219494662,9520.293219494662,1471.4264
/Users/thomasmcintosh/Desktop/CHARIS-REU/Cubes_3/cubes/no_pick/CRSA00170864_cube.fits,120.0,22.5,95428387.08758484,-72361269.67956603,83894828.38357544,11533558.704009414,9768.74542034876,9768.74542034876,1471.4264
